,cust_lat,cust_lon,product,catchment,parties_combined,radius
2255,49.85238165,7.848905854,cpb,catchment_80,0.2104021573047445,466.536838821177
2256,49.83112605,7.448316793,cpb,catchment_80,0.2020963953209807,466.536838821177
2257,57.78150177001953,14.156200408935549,cpb,catchment_80,0.5462048086941054,466.536838821177
2258,47.164652748,13.72881,cpb,catchment_80,0.3092543520831972,466.536838821177
2259,45.86857141,23.790058048,cpb,catchment_80,0.50813162504018,466.536838821177
2260,47.228996078,13.651145,cpb,catchment_80,0.3086357158480323,466.536838821177
2261,47.15072,13.887422562,cpb,catchment_80,0.3130480385047832,466.536838821177
2262,51.69038,16.559186407,cpb,catchment_80,0.5046311647098762,466.536838821177
2263,51.49977,17.256258332,cpb,catchment_80,0.5252349359187612,466.536838821177
2264,51.46952,17.371286332,cpb,catchment_80,0.5286744962652328,466.536838821177
2265,51.60894012451172,17.34937286376953,cpb,catchment_80,0.5313492317121618,466.536838821177
2266,51.21166,17.38765047,cpb,catchment_80,0.5223275700310557,466.536838821177
2267,51.286755,17.344310781,cpb,catchment_80,0.5227960923215078,466.536838821177
2268,51.34957,17.432770101,cpb,catchment_80,0.5278383676854977,466.536838821177
2269,51.294825,17.652267771,cpb,catchment_80,0.5345708600668155,466.536838821177
2270,51.21628,17.675292794,cpb,catchment_80,0.5333187964673632,466.536838821177
2271,51.382355,17.633015866,cpb,catchment_80,0.5360560092532047,466.536838821177
2272,51.382083892822266,17.089811325073242,cpb,catchment_80,0.515779551328549,466.536838821177
2273,46.67942,21.109285154,cpb,catchment_80,0.5019057857069827,466.536838821177
2274,49.898435,16.434219094,cpb,catchment_80,0.4518817731806558,466.536838821177
2275,50.386322772,7.573246991,cpb,catchment_80,0.2116221980237301,466.536838821177
2276,50.292034837,7.646640258,cpb,catchment_80,0.2119052014616178,466.536838821177
2277,57.78496,14.261984034,cpb,catchment_80,0.5472789293767862,466.536838821177
2278,57.79999923706055,14.26669979095459,cpb,catchment_80,0.5476627517772132,466.536838821177
2279,50.387372478,7.504102488,cpb,catchment_80,0.2101856579250605,466.536838821177
2280,50.586060677,7.750208002,cpb,catchment_80,0.2180983397144697,466.536838821177
2281,51.47809982299805,5.430200099945068,cpb,catchment_80,0.1834188717437092,466.536838821177
2282,47.159795,13.095260771,cpb,catchment_80,0.2927080276399184,466.536838821177
2283,50.1955807,7.766123743,cpb,catchment_80,0.2131140680239913,466.536838821177
2284,50.078195,16.454856547,cpb,catchment_80,0.4568303090528507,466.536838821177
2285,50.4201497,7.772472228,cpb,catchment_80,0.2162636676174297,466.536838821177
2286,50.44816585,7.777525522,cpb,catchment_80,0.216754969663635,466.536838821177
2287,57.84999847412109,14.116700172424316,cpb,catchment_80,0.5474329613269786,466.536838821177
2288,50.6492558,7.948221584,cpb,catchment_80,0.2232120133862836,466.536838821177
2289,47.365702257,13.0122,cpb,catchment_80,0.2949127099721397,466.536838821177
2290,57.922225,13.855935157,cpb,catchment_80,0.5467815373221817,466.536838821177
2291,50.4345121,7.468698005,cpb,catchment_80,0.2100674417682727,466.536838821177
2292,50.51353454589844,7.501999855041504,cpb,catchment_80,0.2118325929666418,466.536838821177
2293,50.5941751,7.512927672,cpb,catchment_80,0.2131685618878913,466.536838821177
2294,49.951155,16.15449129,cpb,catchment_80,0.4439758320485623,466.536838821177
2295,47.28748,12.822542774,cpb,catchment_80,0.2881341890636301,466.536838821177
2296,50.32247575,7.202612061,cpb,catchment_80,0.2030450046404747,466.536838821177
2297,57.502865,14.162914643,cpb,catchment_80,0.541043456180404,466.536838821177
2298,57.49357853,14.115405083,cpb,catchment_80,0.5403610215015332,466.536838821177
2299,51.483999952,5.555050731,cpb,catchment_80,0.1859485637130976,466.536838821177
2300,50.2087748,7.005103903,cpb,catchment_80,0.1975722788884074,466.536838821177
2301,49.769880412,16.496125001,cpb,catchment_80,0.4508358510372811,466.536838821177
2302,51.500993489,5.408413879,cpb,catchment_80,0.1834247247618503,466.536838821177
2303,55.208633398,10.098555963,cpb,catchment_80,0.3865327499972846,466.536838821177
2304,49.9288065,7.199451496,cpb,catchment_80,0.1982383603795085,466.536838821177
2305,57.342875,14.172852188,cpb,catchment_80,0.5387921013749398,466.536838821177
2306,55.316196182,10.199624496,cpb,catchment_80,0.3937066054046404,466.536838821177
2307,51.497694842,5.495217525,cpb,catchment_80,0.185037791060791,466.536838821177
2308,49.652115,16.605667173,cpb,catchment_80,0.4514546752843198,466.536838821177
2309,49.65925216674805,16.706478118896484,cpb,catchment_80,0.4548271122252625,466.536838821177
2310,49.846725,16.283346462,cpb,catchment_80,0.4458499518489194,466.536838821177
2311,49.66397,16.319029446,cpb,catchment_80,0.4427788343256561,466.536838821177
2312,50.45575,16.634891742,cpb,catchment_80,0.4724800063104906,466.536838821177
2313,50.29746,16.653773242,cpb,catchment_80,0.46904660685668,466.536838821177
2314,46.62261,21.2293788,cpb,catchment_80,0.5026102730742438,466.536838821177
2315,54.99919,10.578186775,cpb,catchment_80,0.3923744307103453,466.536838821177
2316,46.61754210526315,21.2763,cpb,catchment_80,0.5032641884801855,466.536838821177
2317,50.90222535,8.032734285,cpb,catchment_80,0.2287763021273801,466.536838821177
2318,51.3814582824707,5.722087383270264,cpb,catchment_80,0.1875818296114619,466.536838821177
2319,57.70000076293945,14.466699600219728,cpb,catchment_80,0.5474330768770663,466.536838821177
2320,51.391967549,5.695450802,cpb,catchment_80,0.187206701684349,466.536838821177
2321,57.653099060058594,14.696800231933594,cpb,catchment_80,0.5487911707348516,466.536838821177
2322,57.677181432,14.68875,cpb,catchment_80,0.5491102290439326,466.536838821177
2323,57.648075,14.732088461,cpb,catchment_80,0.5490637772467262,466.536838821177
2324,57.611505,14.592480426,cpb,catchment_80,0.5471497533899319,466.536838821177
2325,57.700553976,14.467575,cpb,catchment_80,0.5474515442505355,466.536838821177
2326,49.70944,16.243957203,cpb,catchment_80,0.4414905588952753,466.536838821177
2327,49.17739,6.496192871,cpb,catchment_80,0.1778844250883741,466.536838821177
2328,47.201909139,12.605435,cpb,catchment_80,0.2807079183890139,466.536838821177
2329,50.8894541,7.885473252,cpb,catchment_80,0.2254116093790583,466.536838821177
2330,49.20557403564453,6.15102481842041,cpb,catchment_80,0.1727205180954681,466.536838821177
2331,58.037200927734375,14.97819995880127,cpb,catchment_80,0.5585947582553338,466.536838821177
2332,49.00748443603516,6.582133293151856,cpb,catchment_80,0.1780517269522244,466.536838821177
2333,51.1906335,8.314893963,cpb,catchment_80,0.2392909311967577,466.536838821177
2334,48.745365,7.026398923,cpb,catchment_80,0.1836711802476661,466.536838821177
2335,47.187449375,12.285345,cpb,catchment_80,0.2723376112237405,466.536838821177
2336,51.20054535,8.035341668,cpb,catchment_80,0.2335011568664277,466.536838821177
2337,51.0374149,7.88772945,cpb,catchment_80,0.2277254927821891,466.536838821177
2338,55.213469013,10.420939436,cpb,catchment_80,0.3957358021123295,466.536838821177
2339,47.364575,12.807983709,cpb,catchment_80,0.2893038443768507,466.536838821177
2340,49.145619415,7.010775,cpb,catchment_80,0.1866323938085064,466.536838821177
2341,50.7076204,7.964404041,cpb,catchment_80,0.2244068790097638,466.536838821177
2342,47.36106,12.549638388,cpb,catchment_80,0.2821088932902624,466.536838821177
2343,50.73067775,7.881335338,cpb,catchment_80,0.2229685055311712,466.536838821177
2344,49.171685,6.886038894,cpb,catchment_80,0.1845996143627586,466.536838821177
2345,50.68837625,7.669867136,cpb,catchment_80,0.2178367993338465,466.536838821177
2346,57.38564,14.666867705,cpb,catchment_80,0.545946650175408,466.536838821177
2347,50.839585,16.46060175,cpb,catchment_80,0.4761149954253303,466.536838821177
2348,50.85389904,16.46777,cpb,catchment_80,0.4767581447010932,466.536838821177
2349,50.94659,16.514405335,cpb,catchment_80,0.4809824352344339,466.536838821177
2350,50.674375,16.607492409,cpb,catchment_80,0.4772463360095775,466.536838821177
2351,50.633065,16.633225796,cpb,catchment_80,0.4770852886666124,466.536838821177
2352,50.82122,16.31537546,cpb,catchment_80,0.4701408387303876,466.536838821177
2353,50.804569387,16.28214,cpb,catchment_80,0.4684677417908292,466.536838821177
2354,50.66482,16.167702498,cpb,catchment_80,0.46079880444465,466.536838821177
2355,50.783935,16.022045315,cpb,catchment_80,0.4581680199780644,466.536838821177
2356,50.868936927,15.724095,cpb,catchment_80,0.4489354277845347,466.536838821177
2357,50.911415,15.743879943,cpb,catchment_80,0.4506395373265944,466.536838821177
2358,50.974165,15.810043692,cpb,catchment_80,0.4546061525306132,466.536838821177
2359,50.8694,15.687330789,cpb,catchment_80,0.4475690557324397,466.536838821177
2360,55.316758208,10.772949921,cpb,catchment_80,0.4101764805726556,466.536838821177
2361,49.622065776,15.563854999,cpb,catchment_80,0.4182818933555146,466.536838821177
2362,51.371602104,7.509352552,cpb,catchment_80,0.2249523162402717,466.536838821177
2363,51.3975492,7.475426233,cpb,catchment_80,0.2246585205440286,466.536838821177
2364,51.28556465,7.372208498,cpb,catchment_80,0.2205055941600238,466.536838821177
2365,58.419445,15.602035732,cpb,catchment_80,0.5689820707461772,466.536838821177
2366,51.37830755,7.345043547,cpb,catchment_80,0.2214815111869736,466.536838821177
2367,49.723935,15.65643465,cpb,catchment_80,0.423193625249212,466.536838821177
2368,51.400001525878906,7.435800075531006,cpb,catchment_80,0.223835086524862,466.536838821177
2369,51.281805717,7.2880123,cpb,catchment_80,0.2186118765538455,466.536838821177
2370,55.290996,23.963612,cpb,catchment_80,0.6187178035110281,466.536838821177
2371,49.72536,15.279470982,cpb,catchment_80,0.4108040076965676,466.536838821177
2372,51.23362265,7.671983206,cpb,catchment_80,0.2261836610060476,466.536838821177
2373,51.11356515,7.714952473,cpb,catchment_80,0.225179747235408,466.536838821177
2374,55.24211299,10.537892289,cpb,catchment_80,0.4002839438961009,466.536838821177
2375,49.407388685,15.59313,cpb,catchment_80,0.4152625651867194,466.536838821177
2376,49.46670150756836,15.600000381469728,cpb,catchment_80,0.4165675186318817,466.536838821177
2377,51.3648548,7.784137553,cpb,catchment_80,0.2308514153686765,466.536838821177
2378,51.433746092,7.851166503,cpb,catchment_80,0.2335195126486255,466.536838821177
2379,51.49639892578125,7.865900039672852,cpb,catchment_80,0.2349687185876626,466.536838821177
2380,51.272163589,7.66886815,cpb,catchment_80,0.2267544876442458,466.536838821177
2381,49.48673,15.741089592,cpb,catchment_80,0.4212333753894087,466.536838821177
2382,49.365863583,15.687350001,cpb,catchment_80,0.4169194483585627,466.536838821177
2383,49.46077,15.472600953,cpb,catchment_80,0.4122141024384473,466.536838821177
2384,51.201658099,16.163305,cpb,catchment_80,0.474183024130718,466.536838821177
2385,51.14950180053711,16.098899841308594,cpb,catchment_80,0.4702252542165659,466.536838821177
2386,51.395245,16.241797702,cpb,catchment_80,0.4830029505877825,466.536838821177
2387,51.148335,15.952123134,cpb,catchment_80,0.4644234101249076,466.536838821177
2388,51.037325178,15.440775,cpb,catchment_80,0.4420174922551756,466.536838821177
2389,51.13722,15.316614561,cpb,catchment_80,0.4395223179108441,466.536838821177
2390,51.130775,15.043750728,cpb,catchment_80,0.4294622755508557,466.536838821177
2391,51.718464895,7.839360511,cpb,catchment_80,0.2385566018730188,466.536838821177
2392,51.7064791,7.746921549,cpb,catchment_80,0.2363020881949425,466.536838821177
2393,57.63330078125,16.200000762939453,cpb,catchment_80,0.5633785963398907,466.536838821177
2394,51.5817415,7.670195903,cpb,catchment_80,0.2322540357399905,466.536838821177
2395,49.524620001,16.304945718,cpb,catchment_80,0.4390171307900012,466.536838821177
2396,51.824584517,8.1708437,cpb,catchment_80,0.2479514396568985,466.536838821177
2397,51.777530364,7.474049478,cpb,catchment_80,0.2317842355461316,466.536838821177
2398,57.76208,16.611172793,cpb,catchment_80,0.5666336312458329,466.536838821177
2399,51.678034832,7.636636257,cpb,catchment_80,0.2333454339598415,466.536838821177
2400,57.63330078125,16.200000762939453,cpb,catchment_80,0.5633785963398907,466.536838821177
2401,51.5301578,7.695626977,cpb,catchment_80,0.2318603533655238,466.536838821177
2402,49.40328,15.901750115,cpb,catchment_80,0.424018021350852,466.536838821177
2403,51.55228605,7.916831467,cpb,catchment_80,0.2371107944160348,466.536838821177
2404,51.5021625,7.970609389,cpb,catchment_80,0.2373578782737593,466.536838821177
2405,51.275249074,6.086912682,cpb,catchment_80,0.1934595632350652,466.536838821177
2406,51.654966509,8.274608549,cpb,catchment_80,0.2471269036563686,466.536838821177
2407,51.62857275,8.499511237,cpb,catchment_80,0.2521953573340222,466.536838821177
2408,51.506141078,8.4490627,cpb,catchment_80,0.2481149079140539,466.536838821177
2409,51.45439910888672,6.052299976348877,cpb,catchment_80,0.1957023014063386,466.536838821177
2410,51.431504,7.924459244,cpb,catchment_80,0.235069571368531,466.536838821177
2411,51.4325087,8.000274841,cpb,catchment_80,0.236727925373773,466.536838821177
2412,57.66590118408203,15.85509967803955,cpb,catchment_80,0.5603578073793289,466.536838821177
2413,51.40821,8.139723524,cpb,catchment_80,0.2392857677144024,466.536838821177
2414,57.660765,15.850080865,cpb,catchment_80,0.5602956765594671,466.536838821177
2415,51.33073055,8.23334742,cpb,catchment_80,0.2398834973141657,466.536838821177
2416,51.3864906,8.594124237,cpb,catchment_80,0.2488948678506109,466.536838821177
2417,51.36069869995117,6.047299861907959,cpb,catchment_80,0.1940151545795636,466.536838821177
2418,52.364670288,16.84421,cpb,catchment_80,0.5338931393486619,466.536838821177
2419,52.40740203857422,16.89272689819336,cpb,catchment_80,0.5365240363422683,466.536838821177
2420,52.369475,16.867957685,cpb,catchment_80,0.5347566266325379,466.536838821177
2421,52.378694049,16.871445,cpb,catchment_80,0.5351098066911049,466.536838821177
2422,52.378175,16.865979248,cpb,catchment_80,0.5349276040389134,466.536838821177
2423,52.37654,16.881530339,cpb,catchment_80,0.5353628654626192,466.536838821177
2424,52.375655,16.888314375,cpb,catchment_80,0.5355479426199262,466.536838821177
2425,52.381265,16.882406198,cpb,catchment_80,0.5355152558516004,466.536838821177
2426,52.38666,16.871525339,cpb,catchment_80,0.535324489241888,466.536838821177
2427,52.389469167,16.86475,cpb,catchment_80,0.5351912056534317,466.536838821177
2428,52.382915,16.865245575,cpb,catchment_80,0.5350314937951786,466.536838821177
2429,52.383775,16.844906,cpb,catchment_80,0.5344274348937099,466.536838821177
2430,52.37478,16.838601414,cpb,catchment_80,0.533990794544986,466.536838821177
2431,52.37776,16.829558462,cpb,catchment_80,0.5337908476806665,466.536838821177
2432,52.39421,16.845155472,cpb,catchment_80,0.5347153497637811,466.536838821177
2433,52.40679931640625,16.824399948120117,cpb,catchment_80,0.5344152277119782,466.536838821177
2434,52.39435,16.781463811,cpb,catchment_80,0.5327480710506931,466.536838821177
2435,52.41147,16.826238167,cpb,catchment_80,0.5345979557689776,466.536838821177
2436,52.386165,16.905997062,cpb,catchment_80,0.5363676721261754,466.536838821177
2437,52.392469482,16.900405,cpb,catchment_80,0.5363632453942633,466.536838821177
2438,52.38960807,16.884205,cpb,catchment_80,0.535791922604261,466.536838821177
2439,52.397332143,16.88203,cpb,catchment_80,0.5359304438807043,466.536838821177
2440,52.399898529052734,16.863100051879883,cpb,catchment_80,0.5354190994021257,466.536838821177
2441,52.40562,16.862361591,cpb,catchment_80,0.5355493490079156,466.536838821177
2442,52.406055312,16.87097,cpb,catchment_80,0.5358243514601715,466.536838821177
2443,52.43381,16.847819226,cpb,catchment_80,0.5358600083274279,466.536838821177
2444,52.43239974975586,16.815099716186523,cpb,catchment_80,0.5348220032532647,466.536838821177
2445,52.433975,16.815163574,cpb,catchment_80,0.5348666348890955,466.536838821177
2446,52.461065,16.860733089,cpb,catchment_80,0.5369811806211359,466.536838821177
2447,52.4557991027832,16.889799118041992,cpb,catchment_80,0.537716778946589,466.536838821177
2448,52.45093,16.87784137,cpb,catchment_80,0.5372275526861513,466.536838821177
2449,52.466525,16.836529741,cpb,catchment_80,0.5363960542442481,466.536838821177
2450,52.413265,16.896045573,cpb,catchment_80,0.5367801805299818,466.536838821177
2451,52.415418333,16.87238,cpb,catchment_80,0.5361169178574219,466.536838821177
2452,52.434855,16.894408969,cpb,catchment_80,0.5373017321712612,466.536838821177
2453,52.430564791,16.91071,cpb,catchment_80,0.5376807446852372,466.536838821177
2454,52.43107,16.90836,cpb,catchment_80,0.5376231396709308,466.536838821177
2455,52.454022778,16.913655,cpb,catchment_80,0.5383858262450189,466.536838821177
2456,52.452075,16.923378566,cpb,catchment_80,0.5386258068824145,466.536838821177
2457,52.45851,16.917535833,cpb,catchment_80,0.5386195897120507,466.536838821177
2458,52.46121,16.91083425,cpb,catchment_80,0.5384900720760383,466.536838821177
2459,52.462245,16.892627295,cpb,catchment_80,0.5379720839887354,466.536838821177
2460,52.451749516,16.90561,cpb,catchment_80,0.5380848821385701,466.536838821177
2461,52.392042223,16.902575,cpb,catchment_80,0.5364182215382934,466.536838821177
2462,52.401785,16.908249729,cpb,catchment_80,0.536848155880726,466.536838821177
2463,52.39796,16.898470852,cpb,catchment_80,0.5364492992892211,466.536838821177
2464,52.40740203857422,16.89272689819336,cpb,catchment_80,0.5365240363422683,466.536838821177
2465,46.886275,19.706979326,cpb,catchment_80,0.4785100574216848,466.536838821177
2466,55.481205519,9.477012978,cpb,catchment_80,0.3803676402983807,466.536838821177
2467,46.56719970703125,26.913799285888672,cpb,catchment_80,0.4547143472889204,466.536838821177
2468,46.5598815,26.9231495,cpb,catchment_80,0.4544800671156453,466.536838821177
2469,46.56441,26.88465,cpb,catchment_80,0.4552175491195359,466.536838821177
2470,46.58144,26.87708,cpb,catchment_80,0.4555033599742323,466.536838821177
2471,46.56719970703125,26.913799285888672,cpb,catchment_80,0.4547143472889204,466.536838821177
2472,51.269625227,5.704129859,cpb,catchment_80,0.1854182630318993,466.536838821177
2473,46.56719970703125,26.913799285888672,cpb,catchment_80,0.4547143472889204,466.536838821177
2474,46.24758,26.81731,cpb,catchment_80,0.4538146043942236,466.536838821177
2475,58.594200134277344,16.182600021362305,cpb,catchment_80,0.5709610859211693,466.536838821177
2476,46.25,26.75,cpb,catchment_80,0.4551015619278176,466.536838821177
2477,47.306149914,11.375825,cpb,catchment_80,0.2533806936550843,466.536838821177
2478,49.19876,16.597056648,cpb,catchment_80,0.439563808284877,466.536838821177
2479,51.27170181274414,5.576000213623047,cpb,catchment_80,0.1828196936423234,466.536838821177
2480,58.590305,16.243652503,cpb,catchment_80,0.5707485158619409,466.536838821177
2481,58.619015,16.219883644,cpb,catchment_80,0.5708697243729799,466.536838821177
2482,51.236423491,5.586915086,cpb,catchment_80,0.1825013815085607,466.536838821177
2483,55.262356,23.49263269,cpb,catchment_80,0.6189571260435565,466.536838821177
2484,49.188375,16.582350782,cpb,catchment_80,0.4388272538004611,466.536838821177
2485,51.287187226,5.723953231,cpb,catchment_80,0.1861015456016949,466.536838821177
2486,50.1009365,8.654502536,cpb,catchment_80,0.2304501210675781,466.536838821177
2487,46.81276,19.587012823,cpb,catchment_80,0.473838154664308,466.536838821177
2488,50.12628625,8.732723063,cpb,catchment_80,0.2325788508057181,466.536838821177
2489,47.253074645996094,11.434361457824709,cpb,catchment_80,0.2538951221746635,466.536838821177
2490,55.47043,23.19302322,cpb,catchment_80,0.6131340676615253,466.536838821177
2491,50.19885465,8.678351869,cpb,catchment_80,0.2324220199354777,466.536838821177
2492,46.92568,19.583454951,cpb,catchment_80,0.4765685429473524,466.536838821177
2493,58.4297605,26.77945085,cpb,catchment_80,0.4947602337709323,466.536838821177
2494,46.44606,26.32218,cpb,catchment_80,0.464052671512916,466.536838821177
2495,47.281565,11.505344567,cpb,catchment_80,0.2558059516237798,466.536838821177
2496,47.294085,11.44292572,cpb,catchment_80,0.2546454997587324,466.536838821177
2497,55.365423134,9.45296641,cpb,catchment_80,0.3751346489848998,466.536838821177
2498,46.33217,26.52912,cpb,catchment_80,0.4598362670508558,466.536838821177
2499,46.600639527,26.849039502,cpb,catchment_80,0.456176165933993,466.536838821177
2500,46.56669998168945,26.850000381469727,cpb,catchment_80,0.4558621983989465,466.536838821177
2501,52.421245835,16.957285,cpb,catchment_80,0.5388386059254038,466.536838821177
2502,52.417197991,16.96421,cpb,catchment_80,0.538941527146749,466.536838821177
2503,52.42060089111328,16.96619987487793,cpb,catchment_80,0.5390891963919267,466.536838821177
2504,52.426195,16.97441125,cpb,catchment_80,0.5394791994740851,466.536838821177
2505,52.42182,16.97469425,cpb,catchment_80,0.5393749147526855,466.536838821177
2506,52.42126,16.996243534,cpb,catchment_80,0.5400036045063487,466.536838821177
2507,52.41242,16.989040833,cpb,catchment_80,0.5395621637613492,466.536838821177
2508,52.413645,16.989414715,cpb,catchment_80,0.5396047757199438,466.536838821177
2509,52.408255,17.007771521,cpb,catchment_80,0.5400151443742898,466.536838821177
2510,52.407615,17.0195785,cpb,catchment_80,0.5403508028737889,466.536838821177
2511,52.39018,17.013078571,cpb,catchment_80,0.5397131170962208,466.536838821177
2512,52.409348222,16.963545,cpb,catchment_80,0.5387183809070092,466.536838821177
2513,52.40013,16.98016517,cpb,catchment_80,0.5389800673053612,466.536838821177
2514,52.29814,16.946901404,cpb,catchment_80,0.5353237105272151,466.536838821177
2515,52.388196323,16.942705,cpb,catchment_80,0.5375390650878996,466.536838821177
2516,52.38302,16.941178309,cpb,catchment_80,0.5373576734935775,466.536838821177
2517,52.393767905,16.951865,cpb,catchment_80,0.537961788524583,466.536838821177
2518,52.395345,16.985260315,cpb,catchment_80,0.5390101319449156,466.536838821177
2519,52.375107734,16.972545,cpb,catchment_80,0.5381046032947625,466.536838821177
2520,52.372865,16.952336112,cpb,catchment_80,0.53743265616337,466.536838821177
2521,52.379625,16.968588393,cpb,catchment_80,0.5381014540198972,466.536838821177
2522,52.39822006225586,16.941463470458984,cpb,catchment_80,0.5377628247069626,466.536838821177
2523,52.385375,16.998317925,cpb,catchment_80,0.539147108906265,466.536838821177
2524,52.363695,17.02330725,cpb,catchment_80,0.5393466989990329,466.536838821177
2525,52.354814662,17.04343,cpb,catchment_80,0.5397280486150107,466.536838821177
2526,52.34016,17.024966892,cpb,catchment_80,0.5387991013880304,466.536838821177
2527,52.358955,16.933286397,cpb,catchment_80,0.5364882709851267,466.536838821177
2528,52.34272,16.909956622,cpb,catchment_80,0.5353448563663115,466.536838821177
2529,52.355655,16.930781166,cpb,catchment_80,0.536325166359963,466.536838821177
2530,52.365375,16.929831634,cpb,catchment_80,0.5365503927817388,466.536838821177
2531,52.366425,16.953643769,cpb,catchment_80,0.5373051177344256,466.536838821177
2532,52.374854726,16.936317369,cpb,catchment_80,0.5369964614870768,466.536838821177
2533,52.374464412,16.9407,cpb,catchment_80,0.5371198981311973,466.536838821177
2534,52.38202,16.950067778,cpb,catchment_80,0.5376017788554616,466.536838821177
2535,52.387947411,16.947605,cpb,catchment_80,0.5376812830220967,466.536838821177
2536,52.366279979,16.881255,cpb,catchment_80,0.5350819368490488,466.536838821177
2537,52.36869812011719,16.882200241088867,cpb,catchment_80,0.5351752729423622,466.536838821177
2538,52.39822006225586,16.941463470458984,cpb,catchment_80,0.5377628247069626,466.536838821177
2539,52.36075,16.886371333,cpb,catchment_80,0.5350930384895246,466.536838821177
2540,52.358848183,16.903005,cpb,catchment_80,0.5355553860952217,466.536838821177
2541,52.361195,16.906954752,cpb,catchment_80,0.5357387823991768,466.536838821177
2542,52.37364,16.897539359,cpb,catchment_80,0.5357779429160907,466.536838821177
2543,52.375950158,16.905105,cpb,catchment_80,0.5360709782807156,466.536838821177
2544,52.37850189208984,16.8981990814209,cpb,catchment_80,0.5359266786501669,466.536838821177
2545,52.397691348,16.918535,cpb,catchment_80,0.5370532537612338,466.536838821177
2546,52.45235,16.958299121,cpb,catchment_80,0.5396740938731684,466.536838821177
2547,52.455495,16.940343255,cpb,catchment_80,0.5392213992633339,466.536838821177
2548,52.44649,16.93979875,cpb,catchment_80,0.5389709105137415,466.536838821177
2549,52.444801330566406,16.950899124145508,cpb,catchment_80,0.5392583940763922,466.536838821177
2550,52.4271,16.952261133,cpb,catchment_80,0.5388398230347128,466.536838821177
2551,52.441983868,16.923565,cpb,catchment_80,0.5383672589576088,466.536838821177
2552,52.42876,16.936055,cpb,catchment_80,0.5383965818851938,466.536838821177
2553,52.423685,16.932889231,cpb,catchment_80,0.5381687904136513,466.536838821177
2554,52.428335,16.9262905,cpb,catchment_80,0.5380917592477308,466.536838821177
2555,52.43920135498047,16.938800811767578,cpb,catchment_80,0.538751254470417,466.536838821177
2556,52.48489,16.9282176,cpb,catchment_80,0.5396256319040804,466.536838821177
2557,52.433475,16.94815875,cpb,catchment_80,0.5388824887767425,466.536838821177
2558,52.410695,16.92246375,cpb,catchment_80,0.5375138382818695,466.536838821177
2559,52.412170288,16.935205,cpb,catchment_80,0.5379377241495363,466.536838821177
2560,52.410273091,16.93852,cpb,catchment_80,0.5379882874165156,466.536838821177
2561,52.406455,16.923512271,cpb,catchment_80,0.537434382406777,466.536838821177
2562,52.401686575,16.945516786,cpb,catchment_80,0.5379758184226066,466.536838821177
2563,52.405865,16.94036975,cpb,catchment_80,0.5379291490066583,466.536838821177
2564,52.40501,16.937400417,cpb,catchment_80,0.5378170548655845,466.536838821177
2565,46.71868,19.871904139,cpb,catchment_80,0.4782037555551144,466.536838821177
2566,55.241535,9.563255529,cpb,catchment_80,0.3733221814306029,466.536838821177
2567,46.91949844360352,26.375,cpb,catchment_80,0.4671189778676848,466.536838821177
2568,46.916944696,26.40170562,cpb,catchment_80,0.4666794932597218,466.536838821177
2569,46.907440061,26.406108741,cpb,catchment_80,0.466511646448174,466.536838821177
2570,46.907084782,26.411896852,cpb,catchment_80,0.4664181592434334,466.536838821177
2571,46.934184988,26.388677739,cpb,catchment_80,0.4670638935503792,466.536838821177
2572,43.9327,12.843879708,cpb,catchment_80,0.2564441612028776,466.536838821177
2573,58.75299835205078,17.00790023803711,cpb,catchment_80,0.5666037725325717,466.536838821177
2574,58.749845,16.982511045,cpb,catchment_80,0.5668248793406079,466.536838821177
2575,50.327148191,8.737122955,cpb,catchment_80,0.2356565497634103,466.536838821177
2576,49.23121,16.597913498,cpb,catchment_80,0.4404563862339493,466.536838821177
2577,47.3613555,11.662941009,cpb,catchment_80,0.2604491903454892,466.536838821177
2578,50.22650146484375,8.612000465393066,cpb,catchment_80,0.2313355030367626,466.536838821177
2579,49.22221755981445,16.64441680908203,cpb,catchment_80,0.441668843415575,466.536838821177
2580,58.48059844970703,16.322200775146484,cpb,catchment_80,0.5702791593589616,466.536838821177
2581,47.201389751,26.382088367,cpb,catchment_80,0.4703779600747093,466.536838821177
2582,47.11669921875,26.299999237060547,cpb,catchment_80,0.4705382942882591,466.536838821177
2583,58.3686,26.66393114,cpb,catchment_80,0.4976802233720537,466.536838821177
2584,46.97538,26.87642,cpb,catchment_80,0.4595566538662091,466.536838821177
2585,58.320712,26.705580279,cpb,catchment_80,0.4990026747270023,466.536838821177
2586,46.88747,26.44588,cpb,catchment_80,0.4656853557787,466.536838821177
2587,47.13745,26.46945,cpb,catchment_80,0.4682038766377108,466.536838821177
2588,46.87481,26.49325,cpb,catchment_80,0.4648100055683583,466.536838821177
2589,47.2543,11.284062345,cpb,catchment_80,0.2507502928552642,466.536838821177
2590,47.25228,11.323732283,cpb,catchment_80,0.2515534476202064,466.536838821177
2591,49.156459099,16.612184999,cpb,catchment_80,0.4389015503809786,466.536838821177
2592,52.53858,16.844920609,cpb,catchment_80,0.5385714681910084,466.536838821177
2593,52.485175,16.842821425,cpb,catchment_80,0.5370863509512008,466.536838821177
2594,52.539660115,17.021851554,cpb,catchment_80,0.5437233298954964,466.536838821177
2595,52.509095,17.019145951,cpb,catchment_80,0.542888914393396,466.536838821177
2596,52.46692,17.095611916,cpb,catchment_80,0.5440476337502239,466.536838821177
